,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
2670,2.225,0.4677975122874813
2671,2.2258,0.47299526242400886
2672,2.2267,0.47039638735574507
2673,2.2275,0.47039638735574507
2674,2.2283,0.4755941374922727
2675,2.2291999999999996,0.48079188762880026
2676,2.23,0.4755941374922727
2677,2.2308,0.4755941374922727
2678,2.2317,0.4677975122874813
2679,2.2325,0.47299526242400886
2680,2.2333,0.47039638735574507
2681,2.2342,0.4755941374922727
2682,2.235,0.47299526242400886
2683,2.2358000000000002,0.4651986372192175
2684,2.2367,0.4755941374922727
2685,2.2375,0.4755941374922727
2686,2.2382999999999997,0.47299526242400886
2687,2.2392,0.47299526242400886
2688,2.2399999999999998,0.4859896377653278
2689,2.2407999999999997,0.4755941374922727
2690,2.2416,0.4781930125605365
2691,2.2425,0.47299526242400886
2692,2.2433,0.4781930125605365
2693,2.2442,0.47299526242400886
2694,2.245,0.47299526242400886
2695,2.2458,0.47039638735574507
2696,2.2466999999999997,0.4781930125605365
2697,2.2474999999999996,0.4755941374922727
2698,2.2483,0.4755941374922727
2699,2.2491,0.4781930125605365
2700,2.25,0.4859896377653278
2701,2.2508,0.4781930125605365
2702,2.2516,0.483390762697064
2703,2.2525,0.48079188762880026
2704,2.2533,0.47299526242400886
2705,2.2542,0.48079188762880026
2706,2.255,0.47039638735574507
2707,2.2558,0.4781930125605365
2708,2.2567,0.47039638735574507
2709,2.2575,0.4781930125605365
2710,2.2582999999999998,0.48079188762880026
2711,2.2592,0.48858851283359156
2712,2.26,0.47039638735574507
2713,2.2608,0.47039638735574507
2714,2.2617,0.4755941374922727
2715,2.2625,0.4781930125605365
2716,2.2633,0.4755941374922727
2717,2.2641999999999998,0.4781930125605365
2718,2.2649999999999997,0.4755941374922727
2719,2.2657999999999996,0.47299526242400886
2720,2.2666999999999997,0.4781930125605365
2721,2.2675,0.48079188762880026
2722,2.2683,0.4859896377653278
2723,2.2692,0.4755941374922727
2724,2.27,0.48079188762880026
2725,2.2708,0.48079188762880026
2726,2.2717,0.4781930125605365
2727,2.2725,0.47299526242400886
2728,2.2733,0.48079188762880026
2729,2.2741999999999996,0.4781930125605365
2730,2.275,0.4781930125605365
2731,2.2758,0.47039638735574507
2732,2.2767,0.483390762697064
2733,2.2775,0.4755941374922727
2734,2.2782999999999998,0.483390762697064
2735,2.2792,0.4781930125605365
2736,2.2800000000000002,0.4781930125605365
2737,2.2808,0.48079188762880026
2738,2.2817,0.4755941374922727
2739,2.2824999999999998,0.4781930125605365
2740,2.2832999999999997,0.4781930125605365
2741,2.2842,0.47299526242400886
2742,2.2849999999999997,0.48858851283359156
2743,2.2858,0.48079188762880026
2744,2.2866999999999997,0.4781930125605365
2745,2.2875,0.48079188762880026
2746,2.2883,0.4781930125605365
2747,2.2892,0.48079188762880026
2748,2.29,0.47299526242400886
2749,2.2908,0.48079188762880026
2750,2.2916999999999996,0.4859896377653278
2751,2.2925,0.48079188762880026
2752,2.2933,0.483390762697064
2753,2.2942,0.483390762697064
2754,2.295,0.483390762697064
2755,2.2958,0.483390762697064
2756,2.2967,0.483390762697064
2757,2.2975,0.47299526242400886
2758,2.2983000000000002,0.49898401310664675
2759,2.2992,0.483390762697064
2760,2.3,0.4781930125605365
2761,2.3007999999999997,0.4859896377653278
2762,2.3017,0.47299526242400886
2763,2.3024999999999998,0.47299526242400886
2764,2.3032999999999997,0.48858851283359156
2765,2.3042,0.48079188762880026
2766,2.305,0.483390762697064
2767,2.3058,0.483390762697064
2768,2.3067,0.483390762697064
2769,2.3075,0.4781930125605365
2770,2.3083,0.483390762697064
2771,2.3091999999999997,0.483390762697064
2772,2.3099999999999996,0.4859896377653278
2773,2.3108,0.49638513803838297
2774,2.3116999999999996,0.483390762697064
2775,2.3125,0.48858851283359156
2776,2.3133,0.483390762697064
2777,2.3142,0.48858851283359156
2778,2.315,0.49118738790185534
2779,2.3158,0.49638513803838297
2780,2.3167,0.4859896377653278
2781,2.3175,0.483390762697064
2782,2.3183,0.4755941374922727
2783,2.3192,0.49118738790185534
2784,2.32,0.4859896377653278
2785,2.3207999999999998,0.483390762697064
2786,2.3217,0.4859896377653278
2787,2.3225,0.4859896377653278
2788,2.3233,0.48079188762880026
2789,2.3242,0.48858851283359156
2790,2.325,0.4937862629701191
2791,2.3258,0.49638513803838297
2792,2.3266999999999998,0.483390762697064
2793,2.3274999999999997,0.4859896377653278
2794,2.3282999999999996,0.49118738790185534
2795,2.3291999999999997,0.4937862629701191
2796,2.33,0.5015828881749106
2797,2.3308,0.48858851283359156
2798,2.3317,0.48858851283359156
2799,2.3325,0.48858851283359156
2800,2.3333,0.4859896377653278
2801,2.3342,0.48858851283359156
2802,2.335,0.49638513803838297
2803,2.3358,0.48858851283359156
2804,2.3366999999999996,0.48858851283359156
2805,2.3375,0.48858851283359156
2806,2.3383,0.48858851283359156
2807,2.3392,0.49118738790185534
2808,2.34,0.48079188762880026
2809,2.3407999999999998,0.483390762697064
2810,2.3416,0.48858851283359156
2811,2.3425000000000002,0.49118738790185534
2812,2.3433,0.48858851283359156
2813,2.3442,0.4937862629701191
2814,2.3449999999999998,0.4859896377653278
2815,2.3457999999999997,0.49118738790185534
2816,2.3467,0.48858851283359156
2817,2.3474999999999997,0.48079188762880026
2818,2.3483,0.48858851283359156
2819,2.3491,0.48858851283359156
2820,2.35,0.48858851283359156
2821,2.3508,0.49118738790185534
2822,2.3516,0.49118738790185534
2823,2.3525,0.48858851283359156
2824,2.3533,0.49118738790185534
2825,2.3541999999999996,0.48858851283359156
2826,2.355,0.48858851283359156
2827,2.3558,0.48858851283359156
2828,2.3567,0.5015828881749106
2829,2.3575,0.49118738790185534
2830,2.3583,0.48858851283359156
2831,2.3592,0.4937862629701191
2832,2.36,0.4937862629701191
2833,2.3608000000000002,0.49638513803838297
2834,2.3617,0.4937862629701191
2835,2.3625,0.49118738790185534
2836,2.3632999999999997,0.4937862629701191
2837,2.3642,0.48858851283359156
2838,2.3649999999999998,0.49118738790185534
2839,2.3657999999999997,0.5015828881749106
2840,2.3667,0.49118738790185534
2841,2.3675,0.48858851283359156
2842,2.3683,0.49118738790185534
2843,2.3692,0.48858851283359156
2844,2.37,0.4937862629701191
2845,2.3708,0.49638513803838297
2846,2.3716999999999997,0.4937862629701191
2847,2.3724999999999996,0.49638513803838297
2848,2.3733,0.49118738790185534
2849,2.3741999999999996,0.4937862629701191
2850,2.375,0.49638513803838297
2851,2.3758,0.4937862629701191
2852,2.3767,0.49898401310664675
2853,2.3775,0.4937862629701191
2854,2.3783,0.49118738790185534
2855,2.3792,0.49638513803838297
2856,2.38,0.48858851283359156
2857,2.3808,0.48858851283359156
2858,2.3817,0.49118738790185534
2859,2.3825,0.49898401310664675
2860,2.3832999999999998,0.49638513803838297
2861,2.3842,0.4937862629701191
2862,2.385,0.4937862629701191
2863,2.3858,0.49638513803838297
2864,2.3867,0.4937862629701191
2865,2.3875,0.4937862629701191
2866,2.3883,0.4937862629701191
2867,2.3891999999999998,0.483390762697064
2868,2.3899999999999997,0.4937862629701191
2869,2.3907999999999996,0.49898401310664675
2870,2.3916,0.4937862629701191
2871,2.3925,0.49638513803838297
2872,2.3933,0.49638513803838297
2873,2.3942,0.4937862629701191
2874,2.395,0.4937862629701191
2875,2.3958,0.49638513803838297
2876,2.3967,0.49638513803838297
2877,2.3975,0.49898401310664675
2878,2.3983,0.5145772635162295
2879,2.3991999999999996,0.49898401310664675
2880,2.4,0.4937862629701191
2881,2.4008,0.49118738790185534
2882,2.4017,0.49898401310664675
2883,2.4025,0.4937862629701191
2884,2.4032999999999998,0.49898401310664675
2885,2.4042,0.49118738790185534
2886,2.4050000000000002,0.49898401310664675
2887,2.4058,0.49638513803838297
2888,2.4067,0.5015828881749106
2889,2.4074999999999998,0.49638513803838297
2890,2.4082999999999997,0.4937862629701191
2891,2.4092,0.49898401310664675
2892,2.4099999999999997,0.49898401310664675
2893,2.4108,0.5041817632431743
2894,2.4116999999999997,0.49638513803838297
2895,2.4125,0.49898401310664675
2896,2.4133,0.5119783884479656
2897,2.4142,0.49898401310664675
2898,2.415,0.5093795133797019
2899,2.4158,0.49898401310664675
2900,2.4166999999999996,0.49898401310664675
2901,2.4175,0.49118738790185534
2902,2.4183,0.49638513803838297
2903,2.4192,0.5119783884479656
2904,2.42,0.49898401310664675
2905,2.4208,0.5015828881749106
2906,2.4217,0.5015828881749106
2907,2.4225,0.49638513803838297
2908,2.4233000000000002,0.48858851283359156
2909,2.4242,0.49638513803838297
2910,2.425,0.49898401310664675
2911,2.4257999999999997,0.5015828881749106
2912,2.4267,0.49898401310664675
2913,2.4274999999999998,0.506780638311438
2914,2.4282999999999997,0.5041817632431743
2915,2.4292,0.5041817632431743
2916,2.43,0.49898401310664675
2917,2.4308,0.49898401310664675
2918,2.4317,0.5093795133797019
2919,2.4325,0.506780638311438
2920,2.4333,0.5041817632431743
2921,2.4341999999999997,0.49638513803838297
2922,2.4349999999999996,0.5041817632431743
2923,2.4358,0.5041817632431743
2924,2.4366999999999996,0.5041817632431743
2925,2.4375,0.49898401310664675
2926,2.4383,0.5015828881749106
2927,2.4392,0.506780638311438
2928,2.44,0.519775013652757
2929,2.4408,0.5015828881749106
2930,2.4416,0.49898401310664675
2931,2.4425,0.5015828881749106
2932,2.4433,0.5041817632431743
2933,2.4440999999999997,0.49898401310664675
2934,2.445,0.5015828881749106
2935,2.4457999999999998,0.5041817632431743
2936,2.4467,0.49118738790185534
2937,2.4475,0.506780638311438
2938,2.4483,0.506780638311438
2939,2.4492,0.506780638311438
2940,2.45,0.49638513803838297
2941,2.4508,0.5015828881749106
2942,2.4516999999999998,0.5015828881749106
2943,2.4524999999999997,0.49638513803838297
2944,2.4532999999999996,0.5249727637892846
2945,2.4541999999999997,0.5041817632431743
2946,2.455,0.5041817632431743
2947,2.4558,0.5041817632431743
2948,2.4567,0.49638513803838297
2949,2.4575,0.519775013652757
2950,2.4583,0.5041817632431743
2951,2.4592,0.5041817632431743
2952,2.46,0.5093795133797019
2953,2.4608,0.5041817632431743
2954,2.4616999999999996,0.5041817632431743
2955,2.4625,0.5041817632431743
2956,2.4633,0.5223738887210209
2957,2.4642,0.506780638311438
2958,2.465,0.506780638311438
2959,2.4657999999999998,0.5171761385844932
2960,2.4667,0.5041817632431743
2961,2.4675000000000002,0.506780638311438
2962,2.4683,0.5093795133797019
2963,2.4692,0.506780638311438
2964,2.4699999999999998,0.5041817632431743
2965,2.4707999999999997,0.506780638311438
2966,2.4717,0.506780638311438
2967,2.4724999999999997,0.5015828881749106
2968,2.4733,0.5093795133797019
2969,2.4741999999999997,0.506780638311438
2970,2.475,0.5041817632431743
2971,2.4758,0.506780638311438
2972,2.4767,0.506780638311438
2973,2.4775,0.506780638311438
2974,2.4783,0.49638513803838297
2975,2.4791999999999996,0.506780638311438
2976,2.48,0.5041817632431743
2977,2.4808,0.506780638311438
2978,2.4817,0.506780638311438
2979,2.4825,0.5093795133797019
2980,2.4833,0.5015828881749106
2981,2.4842,0.5119783884479656
2982,2.485,0.506780638311438
2983,2.4858000000000002,0.5119783884479656
2984,2.4867,0.5015828881749106
2985,2.4875,0.506780638311438
2986,2.4882999999999997,0.5119783884479656
2987,2.4892,0.49898401310664675
2988,2.4899999999999998,0.506780638311438
2989,2.4907999999999997,0.5093795133797019
2990,2.4917,0.5093795133797019
2991,2.4925,0.506780638311438
2992,2.4933,0.519775013652757
2993,2.4942,0.506780638311438
2994,2.495,0.5119783884479656
2995,2.4958,0.5093795133797019
2996,2.4966999999999997,0.5093795133797019
2997,2.4974999999999996,0.506780638311438
2998,2.4983,0.5093795133797019
2999,2.4991999999999996,0.5015828881749106
3000,2.5,0.5145772635162295
3001,2.5008,0.506780638311438
3002,2.5017,0.5223738887210209
3003,2.5025,0.5093795133797019
3004,2.5033,0.5119783884479656
3005,2.5042,0.5119783884479656
3006,2.505,0.5145772635162295
3007,2.5058,0.5171761385844932
3008,2.5067,0.519775013652757
3009,2.5075,0.5119783884479656
3010,2.5082999999999998,0.5145772635162295
3011,2.5092,0.5093795133797019
3012,2.51,0.5145772635162295
3013,2.5108,0.5145772635162295
3014,2.5117,0.506780638311438
3015,2.5125,0.5093795133797019
3016,2.5133,0.5119783884479656
3017,2.5141999999999998,0.5171761385844932
3018,2.5149999999999997,0.5145772635162295
3019,2.5157999999999996,0.5145772635162295
3020,2.5166999999999997,0.5145772635162295
3021,2.5175,0.5145772635162295
3022,2.5183,0.5119783884479656
3023,2.5192,0.5145772635162295
3024,2.52,0.5145772635162295
3025,2.5208,0.5145772635162295
3026,2.5217,0.5145772635162295
3027,2.5225,0.5275716388575483
3028,2.5233,0.5093795133797019
3029,2.5241999999999996,0.5015828881749106
3030,2.525,0.5171761385844932
3031,2.5258,0.5145772635162295
3032,2.5267,0.5145772635162295
3033,2.5275,0.5171761385844932
3034,2.5282999999999998,0.5145772635162295
3035,2.5292,0.5145772635162295
3036,2.5300000000000002,0.5145772635162295
3037,2.5308,0.5145772635162295
3038,2.5317,0.5171761385844932
3039,2.5324999999999998,0.5145772635162295
3040,2.5332999999999997,0.5093795133797019
3041,2.5342,0.5171761385844932
3042,2.5349999999999997,0.5119783884479656
3043,2.5358,0.5145772635162295
3044,2.5366999999999997,0.5119783884479656
3045,2.5375,0.5145772635162295
3046,2.5383,0.5171761385844932
3047,2.5392,0.5093795133797019
3048,2.54,0.519775013652757
3049,2.5408,0.5145772635162295
3050,2.5416,0.5223738887210209
3051,2.5425,0.5171761385844932
3052,2.5433,0.5145772635162295
3053,2.5442,0.5093795133797019
3054,2.545,0.5145772635162295
3055,2.5458,0.5275716388575483
3056,2.5467,0.5275716388575483
3057,2.5475,0.5145772635162295
3058,2.5483000000000002,0.519775013652757
3059,2.5491,0.5275716388575483
3060,2.55,0.5171761385844932
3061,2.5507999999999997,0.5223738887210209
3062,2.5515999999999996,0.5015828881749106
3063,2.5524999999999998,0.5223738887210209
3064,2.5532999999999997,0.5171761385844932
3065,2.5541,0.5171761385844932
3066,2.555,0.5249727637892846
3067,2.5558,0.5171761385844932
3068,2.5567,0.5275716388575483
3069,2.5575,0.5145772635162295
3070,2.5583,0.519775013652757
3071,2.5591999999999997,0.49898401310664675
3072,2.5599999999999996,0.519775013652757
3073,2.5608,0.519775013652757
3074,2.5616999999999996,0.519775013652757
3075,2.5625,0.5249727637892846
3076,2.5633,0.5301705139258122
3077,2.5642,0.5119783884479656
3078,2.565,0.5223738887210209
3079,2.5658,0.5223738887210209
3080,2.5667,0.519775013652757
3081,2.5675,0.5171761385844932
3082,2.5683,0.5223738887210209
3083,2.5692,0.5223738887210209
3084,2.57,0.5249727637892846
3085,2.5707999999999998,0.5171761385844932
3086,2.5717,0.519775013652757
3087,2.5725,0.5223738887210209
3088,2.5733,0.519775013652757
3089,2.5742,0.519775013652757
3090,2.575,0.5223738887210209
3091,2.5758,0.5249727637892846
3092,2.5766999999999998,0.5301705139258122
3093,2.5774999999999997,0.5249727637892846
3094,2.5782999999999996,0.519775013652757
3095,2.5791999999999997,0.5301705139258122
3096,2.58,0.5223738887210209
3097,2.5808,0.5275716388575483
3098,2.5817,0.5249727637892846
3099,2.5825,0.5223738887210209
3100,2.5833,0.5275716388575483
3101,2.5842,0.5223738887210209
3102,2.585,0.5223738887210209
3103,2.5858,0.5223738887210209
3104,2.5866999999999996,0.519775013652757
3105,2.5875,0.519775013652757
3106,2.5883,0.5275716388575483
3107,2.5892,0.5223738887210209
3108,2.59,0.5275716388575483
3109,2.5907999999999998,0.5275716388575483
3110,2.5917,0.5249727637892846
3111,2.5925000000000002,0.5223738887210209
3112,2.5933,0.5249727637892846
3113,2.5942,0.5275716388575483
3114,2.5949999999999998,0.5275716388575483
3115,2.5957999999999997,0.5275716388575483
3116,2.5967,0.5301705139258122
3117,2.5974999999999997,0.5275716388575483
3118,2.5983,0.5249727637892846
3119,2.5991999999999997,0.5301705139258122
3120,2.6,0.5275716388575483
3121,2.6008,0.5249727637892846
3122,2.6017,0.5249727637892846
3123,2.6025,0.5353682640623397
3124,2.6033,0.5301705139258122
3125,2.6041999999999996,0.5223738887210209
3126,2.605,0.5275716388575483
3127,2.6058,0.5223738887210209
3128,2.6067,0.5301705139258122
3129,2.6075,0.519775013652757
3130,2.6083,0.5275716388575483
3131,2.6092,0.5275716388575483
3132,2.61,0.5327693889940759
3133,2.6108000000000002,0.5249727637892846
3134,2.6117,0.5327693889940759
3135,2.6125,0.519775013652757
3136,2.6132999999999997,0.5327693889940759
3137,2.6142,0.5301705139258122
3138,2.6149999999999998,0.5301705139258122
3139,2.6157999999999997,0.5301705139258122
3140,2.6167,0.5405660141988673
3141,2.6175,0.5301705139258122
3142,2.6183,0.5275716388575483
3143,2.6192,0.519775013652757
3144,2.62,0.5249727637892846
3145,2.6208,0.5275716388575483
3146,2.6216999999999997,0.5301705139258122
3147,2.6224999999999996,0.5431648892671311
3148,2.6233,0.5353682640623397
3149,2.6241999999999996,0.5353682640623397
3150,2.625,0.5223738887210209
3151,2.6258,0.5327693889940759
3152,2.6267,0.5275716388575483
3153,2.6275,0.5353682640623397
3154,2.6283,0.5327693889940759
3155,2.6292,0.5223738887210209
3156,2.63,0.5275716388575483
3157,2.6308,0.5327693889940759
3158,2.6317,0.5275716388575483
3159,2.6325,0.5275716388575483
3160,2.6332999999999998,0.5327693889940759
3161,2.6342,0.5275716388575483
3162,2.635,0.5353682640623397
3163,2.6358,0.5327693889940759
3164,2.6367,0.5275716388575483
3165,2.6375,0.5301705139258122
3166,2.6383,0.5275716388575483
3167,2.6391999999999998,0.5301705139258122
3168,2.6399999999999997,0.5301705139258122
3169,2.6407999999999996,0.5405660141988673
3170,2.6416,0.5353682640623397
3171,2.6425,0.5379671391306035
3172,2.6433,0.5301705139258122
3173,2.6442,0.5379671391306035
3174,2.645,0.5431648892671311
3175,2.6458,0.519775013652757
3176,2.6467,0.5301705139258122
3177,2.6475,0.5405660141988673
3178,2.6483,0.5327693889940759
3179,2.6491,0.5405660141988673
3180,2.65,0.5327693889940759
3181,2.6508,0.5327693889940759
3182,2.6515999999999997,0.5353682640623397
3183,2.6525,0.5327693889940759
3184,2.6532999999999998,0.5353682640623397
3185,2.6542,0.5327693889940759
3186,2.6550000000000002,0.5353682640623397
3187,2.6558,0.5353682640623397
3188,2.6567,0.5353682640623397
3189,2.6574999999999998,0.5379671391306035
3190,2.6582999999999997,0.5301705139258122
3191,2.6592,0.5275716388575483
3192,2.6599999999999997,0.5379671391306035
3193,2.6608,0.5379671391306035
3194,2.6616999999999997,0.5353682640623397
3195,2.6625,0.5327693889940759
3196,2.6633,0.5353682640623397
3197,2.6642,0.5353682640623397
3198,2.665,0.5405660141988673
3199,2.6658,0.5353682640623397
3200,2.6666999999999996,0.5353682640623397
3201,2.6675,0.5301705139258122
3202,2.6683,0.5405660141988673
3203,2.6692,0.5353682640623397
3204,2.67,0.5353682640623397
3205,2.6708,0.5353682640623397
3206,2.6717,0.5353682640623397
3207,2.6725,0.5379671391306035
3208,2.6733000000000002,0.5301705139258122
3209,2.6742,0.5379671391306035
3210,2.675,0.5327693889940759
3211,2.6757999999999997,0.5327693889940759
3212,2.6767,0.5405660141988673
3213,2.6774999999999998,0.5405660141988673
3214,2.6782999999999997,0.5327693889940759
3215,2.6792,0.5509615144719224
3216,2.68,0.5353682640623397
3217,2.6808,0.5353682640623397
3218,2.6817,0.5639558898132414
3219,2.6825,0.5405660141988673
3220,2.6833,0.5379671391306035
3221,2.6841999999999997,0.5379671391306035
3222,2.6849999999999996,0.5379671391306035
3223,2.6858,0.5379671391306035
3224,2.6866999999999996,0.5379671391306035
3225,2.6875,0.5405660141988673
3226,2.6883,0.5457637643353949
3227,2.6892,0.5379671391306035
3228,2.69,0.5379671391306035
3229,2.6908,0.5353682640623397
3230,2.6916,0.5379671391306035
3231,2.6925,0.5405660141988673
3232,2.6933,0.5379671391306035
3233,2.6942,0.5379671391306035
3234,2.695,0.5379671391306035
3235,2.6957999999999998,0.5431648892671311
3236,2.6967,0.5431648892671311
3237,2.6975,0.5431648892671311
3238,2.6983,0.5379671391306035
3239,2.6992,0.5353682640623397
3240,2.7,0.5405660141988673
3241,2.7008,0.5405660141988673
3242,2.7016999999999998,0.5431648892671311
3243,2.7024999999999997,0.5379671391306035
3244,2.7032999999999996,0.5431648892671311
3245,2.7041999999999997,0.5483626394036586
3246,2.705,0.5353682640623397
3247,2.7058,0.5275716388575483
3248,2.7067,0.5431648892671311
3249,2.7075,0.5431648892671311
3250,2.7083,0.5457637643353949
3251,2.7092,0.5405660141988673
3252,2.71,0.5457637643353949
3253,2.7108,0.5431648892671311
3254,2.7116999999999996,0.5431648892671311
3255,2.7125,0.5457637643353949
3256,2.7133,0.5457637643353949
3257,2.7142,0.5405660141988673
3258,2.715,0.5431648892671311
3259,2.7157999999999998,0.5405660141988673
3260,2.7167,0.5431648892671311
3261,2.7175000000000002,0.5483626394036586
3262,2.7183,0.5405660141988673
3263,2.7192,0.5483626394036586
3264,2.7199999999999998,0.5405660141988673
3265,2.7207999999999997,0.5457637643353949
3266,2.7217,0.5431648892671311
3267,2.7224999999999997,0.5431648892671311
3268,2.7233,0.5535603895401862
3269,2.7241999999999997,0.5457637643353949
3270,2.725,0.5431648892671311
3271,2.7258,0.5457637643353949
3272,2.7267,0.5457637643353949
3273,2.7275,0.5457637643353949
3274,2.7283,0.5457637643353949
3275,2.7291999999999996,0.5431648892671311
3276,2.73,0.5457637643353949
3277,2.7308,0.5405660141988673
3278,2.7317,0.5483626394036586
3279,2.7325,0.5405660141988673
3280,2.7333,0.5457637643353949
3281,2.7342,0.5457637643353949
3282,2.735,0.5483626394036586
3283,2.7358000000000002,0.5431648892671311
3284,2.7367,0.5405660141988673
3285,2.7375,0.5405660141988673
3286,2.7382999999999997,0.5431648892671311
3287,2.7392,0.5431648892671311
3288,2.7399999999999998,0.5457637643353949
3289,2.7407999999999997,0.5483626394036586
3290,2.7416,0.5457637643353949
3291,2.7425,0.5457637643353949
3292,2.7433,0.5483626394036586
3293,2.7442,0.5483626394036586
3294,2.745,0.5509615144719224
3295,2.7458,0.5457637643353949
3296,2.7466999999999997,0.5457637643353949
3297,2.7474999999999996,0.5483626394036586
3298,2.7483,0.5483626394036586
3299,2.7491999999999996,0.5509615144719224
3300,2.75,0.5431648892671311
3301,2.7508,0.5509615144719224
3302,2.7517,0.5483626394036586
3303,2.7525,0.5483626394036586
3304,2.7533,0.5483626394036586
3305,2.7542,0.5483626394036586
3306,2.755,0.5483626394036586
3307,2.7558,0.5431648892671311
3308,2.7567,0.5457637643353949
3309,2.7575,0.5431648892671311
3310,2.7582999999999998,0.5483626394036586
3311,2.7592,0.5535603895401862
3312,2.76,0.5483626394036586
3313,2.7608,0.5587581396767137
3314,2.7617,0.5483626394036586
3315,2.7625,0.5405660141988673
3316,2.7633,0.5509615144719224
3317,2.7641999999999998,0.5431648892671311
3318,2.7649999999999997,0.5509615144719224
3319,2.7657999999999996,0.55615926460845
3320,2.7666999999999997,0.5483626394036586
3321,2.7675,0.5509615144719224
3322,2.7683,0.5457637643353949
3323,2.7692,0.5457637643353949
3324,2.77,0.5509615144719224
3325,2.7708,0.5613570147449776
3326,2.7717,0.5587581396767137
3327,2.7725,0.5509615144719224
3328,2.7733,0.5509615144719224
3329,2.7741999999999996,0.5509615144719224
3330,2.775,0.5587581396767137
3331,2.7758,0.5535603895401862
3332,2.7767,0.5535603895401862
3333,2.7775,0.5483626394036586
3334,2.7782999999999998,0.5509615144719224
3335,2.7792,0.5379671391306035
3336,2.7800000000000002,0.5587581396767137
3337,2.7808,0.5457637643353949
3338,2.7817,0.5483626394036586
3339,2.7824999999999998,0.5509615144719224
3340,2.7832999999999997,0.5509615144719224
3341,2.7842,0.5509615144719224
3342,2.7849999999999997,0.5483626394036586
3343,2.7858,0.5587581396767137
3344,2.7866999999999997,0.5509615144719224
3345,2.7875,0.5535603895401862
3346,2.7883,0.5509615144719224
3347,2.7892,0.5509615144719224
3348,2.79,0.5535603895401862
3349,2.7908,0.5431648892671311
3350,2.7916999999999996,0.5535603895401862
3351,2.7925,0.5483626394036586
3352,2.7933,0.5535603895401862
3353,2.7942,0.5535603895401862
3354,2.795,0.5587581396767137
3355,2.7958,0.5431648892671311
3356,2.7967,0.5457637643353949
3357,2.7975,0.5483626394036586
3358,2.7983000000000002,0.5535603895401862
3359,2.7992,0.55615926460845
3360,2.8,0.5639558898132414
3361,2.8007999999999997,0.55615926460845
3362,2.8017,0.5587581396767137
3363,2.8024999999999998,0.55615926460845
3364,2.8032999999999997,0.55615926460845
3365,2.8042,0.5535603895401862
3366,2.805,0.5301705139258122
3367,2.8058,0.5587581396767137
3368,2.8067,0.5535603895401862
3369,2.8075,0.5431648892671311
3370,2.8083,0.5639558898132414
3371,2.8091999999999997,0.5405660141988673
3372,2.8099999999999996,0.5535603895401862
3373,2.8108,0.5587581396767137
3374,2.8116999999999996,0.55615926460845
3375,2.8125,0.5587581396767137
3376,2.8133,0.5535603895401862
3377,2.8142,0.55615926460845
3378,2.815,0.5535603895401862
3379,2.8158,0.5587581396767137
3380,2.8167,0.5587581396767137
3381,2.8175,0.5665547648815051
3382,2.8183,0.5587581396767137
3383,2.8192,0.5587581396767137
3384,2.82,0.5509615144719224
3385,2.8207999999999998,0.55615926460845
3386,2.8217,0.5587581396767137
3387,2.8225,0.5587581396767137
3388,2.8233,0.55615926460845
3389,2.8242,0.5613570147449776
3390,2.825,0.5639558898132414
3391,2.8258,0.5587581396767137
3392,2.8266999999999998,0.5639558898132414
3393,2.8274999999999997,0.5613570147449776
3394,2.8282999999999996,0.5639558898132414
3395,2.8291999999999997,0.5535603895401862
3396,2.83,0.5587581396767137
3397,2.8308,0.5613570147449776
3398,2.8317,0.5535603895401862
3399,2.8325,0.5535603895401862
3400,2.8333,0.5587581396767137
3401,2.8342,0.5639558898132414
3402,2.835,0.55615926460845
3403,2.8358,0.55615926460845
3404,2.8366999999999996,0.5613570147449776
3405,2.8375,0.5613570147449776
3406,2.8383,0.5587581396767137
3407,2.8392,0.55615926460845
3408,2.84,0.5613570147449776
3409,2.8407999999999998,0.5613570147449776
3410,2.8416,0.5613570147449776
3411,2.8425000000000002,0.5587581396767137
3412,2.8433,0.5665547648815051
3413,2.8442,0.5613570147449776
3414,2.8449999999999998,0.5613570147449776
3415,2.8457999999999997,0.5613570147449776
3416,2.8467,0.5665547648815051
3417,2.8474999999999997,0.5613570147449776
3418,2.8483,0.5587581396767137
3419,2.8491999999999997,0.5535603895401862
3420,2.85,0.5535603895401862
3421,2.8508,0.5587581396767137
3422,2.8517,0.5587581396767137
3423,2.8525,0.5691536399497689
3424,2.8533,0.5587581396767137
3425,2.8541,0.5665547648815051
3426,2.855,0.5613570147449776
3427,2.8558,0.5587581396767137
3428,2.8567,0.5639558898132414
3429,2.8575,0.55615926460845
3430,2.8583,0.5613570147449776
3431,2.8592,0.5639558898132414
3432,2.86,0.5587581396767137
3433,2.8608000000000002,0.5639558898132414
3434,2.8617,0.5639558898132414
3435,2.8625,0.5665547648815051
3436,2.8632999999999997,0.55615926460845
3437,2.8642,0.5639558898132414
3438,2.8649999999999998,0.5691536399497689
3439,2.8657999999999997,0.55615926460845
3440,2.8667,0.5613570147449776
3441,2.8675,0.5665547648815051
3442,2.8683,0.5639558898132414
3443,2.8692,0.5587581396767137
3444,2.87,0.5613570147449776
3445,2.8708,0.5743513900862964
3446,2.8716999999999997,0.5665547648815051
3447,2.8724999999999996,0.5665547648815051
3448,2.8733,0.5665547648815051
3449,2.8741999999999996,0.5639558898132414
3450,2.875,0.5639558898132414
3451,2.8758,0.5665547648815051
3452,2.8767,0.5509615144719224
3453,2.8775,0.5743513900862964
